delta_feature_0,delta_feature_1,delta_feature_2,delta_feature_3,delta_feature_4,delta_feature_5,delta_feature_6,delta_feature_7,delta_feature_8,delta_feature_9,delta_feature_10,delta_feature_11,label
-0.09192331994008329,-0.07559821718903947,0.48349149101480027,-0.013690906210120979,-0.02412669157083902,0.14972546874127757,2.2917387596114374,0.7289143965516756,-0.018860648858461615,0.013546766695214152,-0.08225809734139444,-0.01773852567184256,3.0
-0.08316425220361795,-0.07002962940321872,0.4962807171814063,-0.01271011284142115,-0.024432318202820213,0.1560395128315205,3.365065167559023,0.31615885361074536,-0.005515779529490672,-0.0011003056631574415,-0.04260792281468184,-0.014507927711792268,3.0
-0.08338170073165818,-0.09709920804933414,0.5020992766602848,-0.013777516092538133,-0.023725383043606607,0.1560508848661475,-1.007319919125166,-0.9028677004997094,-9.211313950308053e-05,0.04492161664421901,-0.03180901178413409,0.002881236511496993,3.0
-0.08433417523502429,-0.07344166079866049,0.42719242135566105,0.049330624036341086,-0.020151790046691875,0.24484740123100046,-0.701151632985967,0.6765983998920033,-0.012601966428837708,-0.021552286188641467,-0.06351054001645817,-0.008358769299402213,3.0
-0.08544518711997234,-0.07237264773802704,0.49076252916386354,0.02193086723044363,-0.022050016670220995,0.2193899062690342,-0.6800508792142157,0.4752758684425942,-0.0166072507097359,0.020390510467083955,-0.03953059151946281,-0.01136211577170712,3.0
-0.05121591324389041,-0.0745627360124203,0.517658767170271,0.0016856101315746441,-0.023211241221450796,0.1910319221914738,-2.8956117271586193,-1.5538455660731172,0.006192356126164977,0.06306389395750411,0.08774253542448385,0.009860688263840539,3.0
-0.08072614282487661,-0.06742328536620085,0.5186075467309845,0.05012457474570681,-0.021413427950991992,0.2840085659073702,-0.5183785068531792,0.43185841581922,-0.01042029408502576,-0.005510527153066547,-0.018086385994316778,-0.014804449986058371,3.0
-0.08182541053308778,-0.06443069996562273,0.4541006308865272,0.008361462544019871,-0.02397928097831803,0.18022399243518272,3.107402872054636,0.7815687558991957,-0.007341560495992772,-0.010778298291718502,-0.06293607192141071,-0.014678361176324678,3.0
-0.009777417637210295,0.007150656173574299,-0.02177963982506914,-0.005489295551636242,0.0005209743422081026,-0.015239725139719218,2.2770571939238278,0.9041050928545804,0.00268032702430665,0.023363549805429873,0.05037806228446051,-0.0036632087671726044,4.0
0.024865212439558915,-0.006493118286579391,-0.005516022744115334,0.01240481131951976,0.00438765766557192,0.015406396261107846,-1.2649572240292377,-1.6207145633967275,-0.0012017402658170973,-0.013936460368260684,-0.017297674585526668,-0.0003050456339311336,4.0
0.01730596708131149,-0.01133989932481999,-0.015781757154098353,0.00605220901095288,0.004049540908485749,0.002804755396050629,-2.4731137544763735,-0.932006757628022,-0.0010586031354399283,0.008861740638510085,-0.0032048382052463076,0.005189035744575854,4.0
-0.006959728629135964,0.016469528316166604,0.0021794669625876395,-0.00029659133958631623,0.0009126641128430757,0.0005611990092821983,1.4085919063918322,2.8150231280068603,-0.006578735898810639,0.005830729118349365,0.02937994102342767,0.0010764605098630975,4.0
0.013130771554636766,-0.015279028696652264,-0.024814295893351712,0.021376296924775162,0.006719378054769298,0.02045348489855403,-3.199520590323325,-0.7894611465473602,-0.005588473441194175,-0.008418458624611325,-0.005672912941112607,0.006782634589831749,4.0
-0.0035862092434771897,0.01978197753560934,-0.0086759103698002,0.0018111231910812875,0.0009200779725978547,-0.00045082296424447943,1.657622290220464,2.0865365011884993,0.002660462193808444,0.016295344007961732,0.06323012726299115,0.00324122600562049,4.0
0.012195931200210453,-0.017968514331270335,-0.02203876498464119,0.007869178444566693,0.002874960411698435,0.0029913441248672346,-0.3668751104999117,-1.8329046085624348,-0.0036251139061430626,-0.03828360061481806,-0.06431275682624449,-0.00016233361364600962,4.0
0.0029165235338307616,0.010822789659081455,0.04573491136590291,-0.015233091589399506,-0.00837860260616663,-0.005165515837019241,0.624337423747217,-0.7212847034468899,0.0049116826371840006,-0.030238751361156502,-0.022070535680509096,-0.0010639440614979567,4.0
-0.019082270461236783,0.0035383002091759486,-0.0012820997356448594,-0.007707421421285943,-0.0008357142184787225,-0.01101153490507567,0.696123530677665,2.1375386574507003,-0.0035575653340669255,0.04143610341431225,0.05200497804747606,-0.001552454184959834,4.0
-0.009649838428722857,-0.002506207961963769,0.03453482423337739,-0.007325859438974569,-0.005217086442628083,0.0022391790628413233,0.28553733473489995,-1.1937064004610036,0.0009616706532407093,-0.007259556397332445,-0.034927778398586184,-0.0014383232673395585,4.0
0.002120638334646152,0.01217318528803446,0.0368885064105815,-0.01120763908838085,-0.006739921560654283,-0.002478280824600665,0.8152343086084803,-0.848956064393179,0.003207459890772535,-0.010528320958036352,-0.00032061028714913675,-0.0029786324726367996,4.0
-0.00630393907638338,0.0031883942068259286,0.01975477397441483,-0.011226590952348292,-0.007330606710817311,-0.00852314149155059,1.3960681502666308,-1.3978191938217392,0.007003133897392488,-0.023591563384305902,-0.025222500868688158,-0.003781813156667757,4.0
-0.022242550273364026,0.00027663145757139684,-0.012501104892169934,0.0005030211734711187,0.0011125324852605534,-0.003650963226897397,0.9185174146804971,2.5849902080055296,-0.006123843580569832,0.02803690044171636,0.01780883747749895,-0.0018433371844271407,4.0
0.014453022886748712,-0.016867212844855706,-0.022224906792297938,-0.00011806020682370022,0.001748553715919865,-0.008032045173886782,-2.028221153498748,-1.7252324777270078,-0.0021081461865573026,-0.02470061007279556,-0.044761329131682626,0.00035563597490351206,4.0
-0.0033255567442792566,0.006342032303036649,-0.014258277355493343,0.011954930820787246,0.008602724249240246,0.011508737362329269,-1.9346122578913798,0.3541308199137143,0.020444999129027308,0.02008522415144054,-0.003029716455450693,0.00802963425648967,4.0
0.00591403763884335,-0.023744306367660506,-0.022093687698769626,0.012550933866055047,0.004724391661910965,0.009392623601220507,-3.0545629823291307,-0.7147636359011935,-0.00744386764107674,0.0026815027927509227,-0.013808559297125544,0.004304355377914709,4.0
-0.011452939063221312,-0.0023832025856539985,0.017036261955334364,-0.008275454479427291,-0.005521915517098908,-0.005314609490656874,0.8257760020968647,-1.4777314089849454,0.0019078140099180185,-0.0173218999868322,-0.05230370270980744,-0.0023497219353140197,4.0
-0.02038455848443449,0.0008042783108761498,-0.011230450014721782,0.0018021155381556242,0.0007404881026744636,-0.0013937924558665715,0.9348034739137825,2.561794437694493,-0.006889745512933421,0.03895273532899468,0.042898948705828666,-0.0028331197073031555,4.0
-0.017321098839064186,0.007122045628066842,0.021468966628465314,-0.010291843849803306,-0.00058306209606096,-0.006598235228338523,0.6837644799585005,3.410325323356309,-0.011181593226284314,0.052110905819654385,0.05818693083546922,-0.0012298528718530932,4.0
0.023236943004827704,-0.006996256355407848,-0.02464030092994629,0.014923947138966498,0.005786943933369315,0.011686488230776448,-1.5941911129778088,-0.980518512789442,-0.0013976978536832663,-0.02202779787471132,-0.017067137228565787,0.0004994776699239478,4.0
-0.0009900282126822368,0.006466561152736527,0.031277485382043224,-0.016281351690086987,-0.007796582412876951,-0.01167912963989226,0.8147354092375765,-0.9089820664574795,0.003377864914659745,-0.020337881841776984,-0.03248424117452586,-0.0032743050080889513,4.0
-0.010033472891643747,-0.0022924795879614157,0.019010559623581447,-0.008433694943918935,-0.005645657976780405,-0.0048389169299085655,0.9379873137855426,-1.4241979766178057,0.0016305780695584637,-0.01506556093969913,-0.03363126874381139,-0.0017885889829665769,4.0
0.03152502887084302,-0.0011020945392569148,-0.019745138731567247,0.012037328344999598,0.004888435507150013,0.009567647912100297,-1.0280348701372315,-1.333581639845737,0.00526989178388626,-0.01640557071864468,-0.00545064015276342,0.0017817324415295155,4.0
-0.006554468560601656,0.012835940641325594,-0.0013033994146045558,-0.0013990012216592018,5.982641786295151e-05,-0.002235142551472391,2.6679328239193807,1.0474169881102764,0.002699241778820527,0.010461297623863164,0.06167837704964807,-0.002995511722848343,4.0
-0.03358487868671872,-0.025869427626057095,-0.12635907243312605,0.3911231487891474,0.070483684362874,0.4500807151184776,-3.299832157584315,10.932300243507482,0.06534532718563024,-0.19475401805130188,-0.1835045721505928,0.08879972182324394,6.0
0.03609818519784058,-0.00826714514055471,-0.031924081777080726,0.22711274820043154,0.040255362071612955,0.29789560460457953,-8.334635173691566,3.170526632879856,0.0637921525341616,-0.08910181522525662,-0.06625042837812112,0.09462412265086897,6.0
0.043357133523421576,-0.008215387441889821,-0.04043918920002909,0.3665272138947196,0.058501601328369235,0.4815423283707141,-5.961945872630426,1.692090549743467,0.046572712789449744,-0.1811991048434769,-0.10924820150866976,0.06926503041272916,6.0
-0.012648193494402604,-0.005524347637016813,-0.06542041452123026,0.33121479144304217,0.051867331253863,0.416426141663522,-2.2682282091391723,7.817808364788238,0.07033215486537159,-0.17916643472482363,-0.12325684370048373,0.07645180962754536,6.0
0.03430056133988035,-0.016553406067151943,-0.03080013040506757,0.35421529525898704,0.05093783938635443,0.47178881435142395,-5.91208937328138,1.6221574610451137,0.04199078093861108,-0.20164818091871273,-0.13944857648342168,0.06853188214152359,6.0
-0.014203494080573087,-0.0037307326620947823,-0.0916885459755814,0.3521570663424068,0.06023230528381651,0.425472392370398,-3.2190364679620336,8.522457685826026,0.07258802197578196,-0.18228700338205517,-0.1718514611073716,0.08709107649710293,6.0
0.021021597334361486,-0.023749327830740963,-0.046026098069082755,0.4213581052797912,0.07180545116425519,0.5513648568110776,-8.622993124560935,3.497930983812349,0.05313242243618055,-0.16303067594467435,-0.10269030606902874,0.0876659565604885,6.0
-0.021259473272200846,-0.013482525973411097,-0.14019000448849606,0.22646421578730996,0.05086909367936443,0.23325322094796574,-5.504413490707019,6.418551580543248,0.07061243098727743,-0.08825498684341015,-0.16398110907443142,0.09208587766536894,6.0
-0.01845602566668647,-0.008950589930796948,-0.07840925179621738,0.38835250773358837,0.06055624371713153,0.4825701030056134,-2.4483819352694676,9.03846548152185,0.0649924321746409,-0.19120557184184261,-0.10823581030380724,0.08077596324884626,6.0
-0.011777319769688432,-0.004700433613321842,-0.10739465610656462,0.2345939054734369,0.041888834740680725,0.26302425452565703,-5.149685438912701,5.869998683966729,0.06598374007592933,-0.13428570083217284,-0.19000835010696226,0.08977800474814837,6.0
-0.014287727333441913,-0.006907178845130868,-0.12589381857016524,0.22502420850710864,0.044709899183748236,0.2398467526715936,-5.248930800467385,5.8922310840920815,0.06137875703935425,-0.10344108592800771,-0.20049380824539664,0.08674444220838148,6.0
-0.010599294825724304,-0.0034229237128789447,-0.10910445337341024,0.22954507994259316,0.042427560383402674,0.255517633331371,-4.918665107906137,5.274566227066405,0.07008889500721882,-0.11951311261295305,-0.20253604459561414,0.0890453452965286,6.0
-0.02101421364496786,-0.008864656303742835,-0.1385517903726874,0.373615242581176,0.06438522373734445,0.41891725933001245,-2.926842798034037,8.995779945337757,0.042478571877429205,-0.17159225425682478,-0.12163998942260257,0.06932228056914905,6.0
0.0468775632338731,-0.0036265955161203234,-0.04419331872561938,0.30314288219056734,0.047759873968392985,0.3932668188618448,-6.513113561200089,2.1273280276010773,0.052218971579574336,-0.15695616664941237,-0.1301945535859037,0.08102126529743023,6.0
0.03151667106649225,-0.01719255242141421,-0.0567875057344549,0.35030950959767576,0.05467001242995673,0.44794282330367974,-5.284586747729205,1.4305810763763684,0.041497008982172234,-0.18027686978908197,-0.13769930266968133,0.06591408994055889,6.0
-0.0015672192825616493,0.001562993510850319,-0.09642503327887297,0.25356778849192746,0.03700714262431393,0.2941883088114272,-7.0231137681656,7.817420753373407,0.07245450920278873,-0.10665421028185174,-0.20481585615702702,0.0987597227505064,6.0
-0.01038721320249597,-0.0035142843273359703,-0.07697870306328758,0.33282141059839215,0.04617041268127797,0.4105240788992066,-1.2370206212885648,6.592740214012236,0.06816418151877446,-0.19413384794423771,-0.17838731727575619,0.06821234916279936,6.0
-0.010309111128995019,-0.003784050475294176,-0.0708198269587419,0.31677194671855274,0.04674235067274868,0.3935743256413108,-1.3389498413796908,6.246401950061401,0.06800238872268927,-0.1694145240000262,-0.1372606355124737,0.06559801814980867,6.0
0.0291628815292021,-0.017028070476573953,-0.05595619123790985,0.35083088689952785,0.05757775995944925,0.4492328292697323,-6.664992641509277,1.999478319465819,0.04368132048615847,-0.1555750176140166,-0.04866495831348816,0.06938342922729254,6.0
-0.02371473792425055,-0.016408978549902087,-0.12916341468052073,0.22723429197012296,0.04334114070750372,0.24072072841532965,-5.205053857288978,6.01901866372452,0.06451798943537812,-0.12587072410277056,-0.22242227753506416,0.08950115976483144,6.0
-0.012901776234059636,-0.009029758648504527,-0.14243190025326236,0.22843424628423542,0.046146865561580874,0.2343980147455652,-5.028560836458644,6.002874154977741,0.06487256546150355,-0.10497505271998742,-0.1800725310373772,0.08707976633006712,6.0
0.0419392128265732,-0.006944918531356148,0.0050732282475391965,0.4094407146938353,0.059743005867310295,0.5747468996893306,-6.308349141757101,1.4800258234912844,0.04366549881387283,-0.23312888721684422,-0.10995688799009473,0.07061343691534441,6.0
-0.016725878804529415,-0.013865534933142687,-0.12087338806545711,0.2930959824003672,0.05098744214945572,0.3294410386425143,-6.465899925512496,8.562141080412003,0.07645866532257284,-0.13964525478060308,-0.18335766394605413,0.09825695900212525,6.0
-0.026505051416834013,-0.01724113918772535,-0.14272848195976584,0.31840265800880846,0.06073693861882612,0.3467724785020907,-3.4736308703208136,9.099391199326888,0.04951315598536865,-0.15134128341177344,-0.20626799086857073,0.0758938422177863,6.0
-0.014304088951612004,0.0007906967255425501,0.042850923537038677,-0.04723641764005737,-0.004062729524473729,-0.05214192553384561,0.8943900741586348,2.2306681509436137,-0.014697493739927459,0.03604265028783238,-0.03777530245937788,-0.015224922506839406,5.0
0.0017788078489301418,-0.024783652495443786,0.0070137463933868105,-0.04810637826685904,-0.0010362415051656804,-0.06465683190759042,-1.523293963429854,-1.3292888990305953,-0.015507300492844545,0.08052973859022183,-0.021357654236217716,-0.009559789566393556,5.0
-0.00772227494447103,-0.037422472358807024,-0.004466157435259799,-0.05052506245425176,-0.00163306937210006,-0.07162561909425152,-0.25198705982344904,-2.2889043242433975,-0.029298497739982277,0.07185105296919925,-0.02940311386132688,-0.020075723485515923,5.0
-0.02846923013559488,-0.010877372240760907,0.051067955371354445,-0.05563109085658319,-0.004921617994485983,-0.06168033677577084,1.7974525075246097,1.3905548907815017,-0.017611833857306358,0.05906752032847573,0.04072507750045595,-0.023064028116089513,5.0
-0.006939008837547278,-0.03744488560024767,0.010652454809346734,-0.06044587189785994,-0.005579919916584575,-0.08084227480200723,-1.2040377231587627,-2.3860092092055845,-0.01552866442144174,0.07285754958262913,-0.02871055396138722,-0.010448794049197907,5.0
-0.01594670889484312,0.005139321398491603,0.05355130196188096,-0.062213645686523766,-0.004044937881583777,-0.0704451438621626,0.9643094803273442,2.0808848592991795,-0.019918152082757046,0.07540306157438725,0.012842700437180277,-0.023186469348656424,5.0
-0.004395481436205828,-0.034240962437811495,-0.017116353830592068,-0.028669730354991596,-0.0014878533276683203,-0.04548538892721615,-1.404207532507714,-2.3037662506090193,-0.007521108549819355,0.031022639388245343,-0.1039361410525994,-0.00681291544459639,5.0
-0.022269780958771024,-0.010447228999957703,-0.0019273316516283945,0.0003970480586301117,0.009966218039171304,3.931481638252965e-05,-2.889822359013289,1.400181015320725,-0.023092848441876757,0.03580122304896771,-0.014656824728292772,-0.016427656813519764,5.0
-0.008520133319099732,0.010327519104041727,0.062246484690189785,-0.06519716598856451,-0.004640773983111801,-0.07217844921973399,1.4057250216623989,2.5414988767055835,-0.013112103363017935,0.05518092156840704,0.03424732147939569,-0.0164680704463665,5.0
-0.02862120716975225,-0.018627054927052966,0.01929633501187311,-0.02392803948643024,0.006938273497777536,-0.026631508144548177,-2.9718362580684,1.8569556220228876,-0.025269829158960366,0.06455319637790746,-0.026465575742748992,-0.017484239514319655,5.0
-0.019482685338971628,-0.00518531466086547,-0.006894260974459554,-0.00728229276297232,0.007422454637813436,-0.012412821608171365,-2.830684997486073,1.822125803928933,-0.019971656110055913,0.0313711412403227,-0.06195518587368465,-0.013045971853534871,5.0
-0.025997165066496297,-0.01598126052914689,0.02877930506682791,-0.02048090666053476,0.005670321716067073,-0.01851778194425785,-3.5354199556555477,1.7693867006665132,-0.02663819333191153,0.03233595227557218,-0.04342055143680179,-0.01462456143944904,5.0
-0.029978828208980457,-0.012927374003517345,0.0395130727102766,-0.052810923570686286,-0.0009863992028410484,-0.0611836231415972,1.130429280909563,2.435073378433353,-0.02542360247297959,0.08599167236486072,0.025628551712582937,-0.02679400346098071,5.0
-0.009460359577638355,-0.0382876322550888,0.018098240489537343,-0.058139644642348165,-0.004046522787560125,-0.0753376520350878,-1.167018771967827,-2.1515047776675145,-0.007290470106031344,0.06726533359657694,-0.04067937638902652,-0.01012471845773702,5.0
-0.003913392713957409,-0.03647584472073989,-0.007612570784926165,-0.055890425168928504,-0.0052810588363843,-0.08004402867717547,-0.2035987409111426,-2.346290244148761,-0.01353423888765648,0.060031568109837674,-0.047462281934584905,-0.009872031008202747,5.0
-0.01858184089186138,-0.004535342423185318,-0.005955333247971151,0.0036624842684490067,0.011824953137658745,0.0031094276073733162,-2.9209416640577777,1.1619591885856693,-0.021120997068637237,0.029819358581723132,-0.0065374119832353195,-0.016520186612630994,5.0
-0.01837664438285269,0.000245505682182956,0.07329551978099214,-0.07052316583643209,-0.009393364624610046,-0.07670742886617543,1.5357759179516615,0.9865915321044172,-0.019616683253379397,0.05635573475842781,0.05669842874334652,-0.018458721765899994,5.0
-0.008823274938823567,0.00996601493229804,0.07230829979844788,-0.07432156607254548,-0.010002144877683694,-0.08256418549304162,1.4637248085376462,1.5621292155921935,-0.021059912485718257,0.05802172100646752,0.0464415124758748,-0.019371658628365068,5.0
-0.012936002330580398,-0.04192231712589062,0.0016817554229120457,-0.0438633182192002,0.0005463025969536517,-0.06041213013774882,-0.26070438162965637,-2.1973959983386395,-0.016672791842251566,0.04658039297801431,-0.06350945980647138,-0.01810380528828126,5.0
-0.02732301775247381,-0.01521684983347199,-0.003266137807354186,-0.00025477426137893167,0.009162301723399047,-0.0013527942686885064,-2.5736914441857275,1.2622549623899815,-0.028262538336819132,0.03158553821722254,-0.042991802507060584,-0.02000647757521576,5.0
-0.022427111474353112,-0.011045052876966055,0.017633483026653796,-0.014407769283679484,0.008543871462912356,-0.013757952786462135,-3.478048283354826,1.8985680809155188,-0.01723770543951708,0.04374722819727739,0.0012062441335864982,-0.012039817818327025,5.0
-0.027758424783446867,-0.05491969663698015,0.008047912433720272,-0.04237081745417193,-0.0012993184548180103,-0.0562918252127495,-1.2291050570747766,-1.7312249838564027,-0.017763718159462316,0.04845264741074051,-0.07467258573842717,-0.01720021238553579,5.0
-0.020055026820298194,-0.0077139688077895174,0.02243381629401564,-0.03523237576249039,0.007613057166177883,-0.04157808304664645,-3.010689075471423,1.9668273015149191,-0.011774068069204335,0.09671996659662552,0.058200457177455256,-0.010985672000798363,5.0
-0.012184235472087024,0.005710475577054619,0.061338186871581435,-0.05312810839853971,-0.004127174030875147,-0.05488726269659444,1.7676158922994043,2.2510448405490786,-0.009557222140327948,0.046000841726220654,0.047882288166241516,-0.0161212423441702,5.0
-0.029504661497319395,-0.010948907864585355,-0.03439520038945787,0.013156878171614816,0.0007476171671072507,0.005603234220819431,3.649273357562988,-1.0100711820440047,-0.020598236920338575,-0.02860063427932147,-0.0330920930845755,-0.023765341266405338,0.0
-0.02080655864518749,-0.04937133345137579,-0.03966833371374556,0.011623341567292667,-0.0011977712263954166,0.0015461276075044994,1.3890798900337407,-3.218914938600242,-0.0364280014727707,0.011691412512749522,-0.07630849905489878,-0.012277904561288105,0.0
-0.048384627576801564,-0.0715665441867358,-0.04060518284113135,-0.0189734674330006,-0.009966296882139347,-0.040205313430269896,2.365925473019874,-5.152391613281996,-0.006664483743212157,0.026117989835034994,-0.10558093745498276,-0.005627390727510284,0.0
-0.015564708868633759,-0.0025992962355030347,0.007413080472195688,-0.04633374636270293,-0.011011248005489471,-0.062047611269902325,4.0260126040702,-1.2156870893810554,-0.0014585232694011019,0.05790990367102522,0.03532692603653231,0.006556875379182925,0.0
-0.024689814267113086,-0.04636347231485899,-0.012979409346643767,-0.028820250892336252,-0.011075339049447797,-0.04431239309453816,1.9799975417193192,-4.897025320700372,0.0011836698440189641,0.03320957280428816,-0.08401061459393633,0.0023052337514257726,0.0
-0.03924230202192025,-0.02311429511758062,0.036376855336689884,-0.0613834361553004,-0.01112453770848254,-0.07441423717486845,2.5660032617287163,-1.0704779957443762,-0.022388472478225063,0.12597265012116954,0.09571248298453394,-0.008681822980997705,0.0
-0.020445160336397816,-0.053510486090862175,-0.06667514003821617,0.04130431580029548,0.006996688019958008,0.030831613393883073,0.9872773296236521,-3.747363680717336,-0.03250326865164688,-0.037958653764230244,-0.11679943587674257,-0.014878300765809066,0.0
-0.050816142549336196,-0.03526560687027436,-0.01177119645215452,-0.004945779098539105,0.005971942712541645,-0.01091600394811243,-0.764013692833144,-1.754244998341695,-0.03601001010939009,0.022534641100864006,-0.15895293268914745,-0.03263413321378114,0.0
-0.028816220271173254,-0.01959563847263368,0.011704729596727192,-0.040773246169226285,-0.008635393601725161,-0.052876092426961396,4.551044540270277,-1.6380942509958976,-0.0247442206277243,0.0931022445029922,0.07595984909344988,-0.01355576628201735,0.0
-0.031087081479786727,-0.018397022762914828,-0.0101193048545698,0.004552219806086444,0.0008242512150574699,0.002815989063815305,0.6736217170884298,-3.3397236256887988,-0.022301976367587573,0.008457470609296469,-0.07764635218960336,-0.025896181418310155,0.0
-0.03684638038528387,-0.023560311738946293,-0.02463238787122024,0.0012220423057706653,-0.00042789905488982427,-0.00706963207701522,0.4786011963648322,-3.609403270422715,-0.0256364853424369,-0.004083588467378885,-0.13827200027936914,-0.025905558552341057,0.0
-0.0351384161913908,-0.024647806906173297,-0.003925824965479219,0.0012472921351077138,0.0026570943257421265,0.0004958339032700154,0.21213075621346,-2.7418024316017795,-0.028871799602756654,0.0003196225554854548,-0.13229594377500264,-0.028748774148848716,0.0
-0.019242261514782588,-0.0008308549083417271,0.01821048501695466,-0.05491469565298013,-0.011538184033323517,-0.07075009160051726,3.598242847533671,-0.9236400034564571,-0.0031865670565340842,0.0801608290404695,0.1041022167747423,0.0021087206114362433,0.0
-0.030137873086705957,-0.054424370056158855,-0.04240956854558142,-0.03778393156761589,-0.010097372764071078,-0.06624384956206819,2.0274059177253836,-4.2395893961939315,-0.021003092424278336,0.0678253454475739,-0.1278334791618687,-0.012298111166826498,0.0
-0.03027339501112397,-0.05514820132634929,-0.007306666169397902,-0.04309446912305276,-0.014353156683776014,-0.06220976854051685,1.0904428596107603,-4.561106008341456,0.007353853486444795,0.028470649499968692,-0.09165737867703605,0.010953746764799405,0.0
-0.06015271047130305,-0.04544994596398966,-0.006510799552209567,-0.01268102870418436,0.0047414379530931194,-0.019765804443368062,-0.8236161522723275,-1.439422477176414,-0.0327231114924309,0.04189966351547736,-0.12938364863227347,-0.03386901281720875,0.0
-0.024152652925021556,-0.00971448302813499,0.02052663136035604,-0.050830709939778784,-0.013449068987905877,-0.06426203499196603,4.807146695319158,-1.3998884403091219,-0.0037276764773644944,0.04870252122656049,0.023243208514613922,0.0027054550773765174,0.0
-0.012328462331570533,0.007759994328065178,0.0025048281551682816,-0.045206652163817584,-0.011825693017731509,-0.06202550712560767,4.102046725613088,-1.2217311978605765,0.0074465738663718195,0.05628210816108836,0.11410662940695637,0.005159849426353003,0.0
-0.01979012541555719,-0.04394903047532184,0.00650791220442537,-0.050750116866170036,-0.013392302871213624,-0.06851767332318831,3.527818052857217,-4.920949649179109,-0.013024898713448363,0.06494082054913553,-0.0613415954104779,-0.012602460644409758,0.0
-0.0366440114514574,-0.022099743210806266,-0.009121594743531025,-0.004863933032072831,-0.00044019500173708703,-0.009855439314813808,0.10665686051574763,-3.3228020014476116,-0.027847680343798364,-0.00934779021733978,-0.1434429825903467,-0.024302717549970432,0.0
-0.04108882657911811,-0.031089842682306412,-0.02185066349599829,0.0030692104962399824,0.0032741410182947073,-0.0035239267582160005,0.3351135340200617,-3.1006575545460358,-0.025565147793655707,-0.005669710259733618,-0.13173270102046475,-0.031308782728507484,0.0
-0.01874589983380953,-0.04456564696379356,-0.015699826199363276,-0.04236850177301327,-0.010249396894440599,-0.06388976328320256,2.449476136921938,-4.507056868243751,-0.02041304921183351,0.0962483546882762,-0.0925648778049113,-0.01417811484992662,0.0
-0.053561622275150045,-0.04110526176324031,0.018886898917361394,-0.020735437876128526,-0.0002285861042669035,-0.022260220110680906,-0.44367227780825225,-1.6045021667489467,-0.02594142015706924,0.03074343953736547,-0.11893215400624468,-0.031770562102503785,0.0
-0.028965058025436308,-0.016332077128252187,-0.03194502527339749,-0.0031094378813230072,-0.0012153569586225155,-0.015627526131863467,3.5058430862957897,-0.7831878582349185,-0.030217624656045605,0.027340147807761617,-0.017412420710000376,-0.015075331896911626,0.0
-0.12440045582274917,-0.10881410550410223,0.10484670224352732,0.20802920016236798,0.005556526948530149,0.34993243739951174,5.1455170444631335,-0.6798660846141322,-0.04882344321188736,-0.07707382215585479,-0.06873295855870865,-0.06660209890597,1.0
-0.10804699080099628,-0.114639250383849,0.10901000405137218,0.12173280496995414,0.003941213783184239,0.222627337978471,0.45029477754598,-1.7685670050973656,-0.05915526528929671,0.03641747349990265,-0.11798179844871681,-0.0560480009669074,1.0
-0.11212800835714185,-0.11593497490630295,0.10576834476523622,0.09523710361432242,0.002856247081144514,0.1813277939627298,0.21170083305178267,-2.0312542984483875,-0.06389400432939063,0.057099838002156234,-0.09397188785436583,-0.05609618116861559,1.0
-0.09130629010851021,-0.07436970641501267,0.130171896784544,0.06811483582447425,-0.0005855436219844856,0.15116555583322888,2.6775764153708144,1.667702551266684,-0.052298342310357904,0.05005454997173964,-0.06412162688558132,-0.050616976688772075,1.0
-0.08910297740490458,-0.09865984699494953,0.07828137075366692,0.07370168958373358,0.002437786548466825,0.13704723611806624,0.6576081167645915,-2.9172849526394713,-0.049847531433354964,0.09156443483559662,-0.09695453599818382,-0.05377973282813203,1.0
-0.11275922432599317,-0.10201045922939747,0.0271487641988295,0.08261603512837523,0.007422507164034919,0.12741183693594416,3.27870014955627,2.1201804636390236,-0.05593671756103602,0.04479511234298095,-0.1265927698916487,-0.054129935077597835,1.0
-0.12502006533210813,-0.12754335405343384,0.14380647578024552,0.16548412512761218,7.287845599379672e-05,0.3067439584584155,2.2223584944805483,-2.577294237319556,-0.05978024175545771,0.016625103123170892,-0.0821330912493412,-0.05444585985415687,1.0
-0.046372892680676736,-0.0401444461023418,0.10848390720017131,0.07660152746760002,-0.0023665350833635967,0.15457623570372492,-0.772303812915383,1.1996206391721556,-0.02888072726251867,0.03449376872050747,-0.06285220243671041,-0.027895812762107425,1.0
-0.10232836960808375,-0.08146241860588499,0.15443483810728909,0.092101421413544,-0.0035492142762828527,0.19874724251007003,4.132003356396542,0.8909912425466837,-0.05406557993093164,0.02481668142682769,-0.06989001858300803,-0.05684510818886512,1.0
-0.07090029921995,-0.06433556764773307,0.10524920537116489,0.09231172732273202,0.0002366308465618916,0.1767051425467554,0.7755179717705287,-0.8945740262900559,-0.02630210767419472,0.025982945394844914,-0.055388555918193916,-0.0340730394831906,1.0
-0.07272018755890625,-0.066684593544519,0.13514740354285415,0.11798755979643266,-0.0034442482275935937,0.2295566041513013,0.49253145573677415,0.31182949056344,-0.03004163304436036,0.005298735792008236,-0.08202171136126424,-0.03585141434735953,1.0
-0.07917016160073148,-0.07205870355273625,0.16229170682191585,0.1198914353636868,-0.006318228754351618,0.24556016782014645,0.928214909468013,-0.6011639331446421,-0.030827933646367822,0.007742399669138589,-0.06944179102776138,-0.03775535046472528,1.0
